player_id,Player,Nation,Pos,Min,Summary_Gls,Summary_Ast,Summary_PK,Summary_PKatt,Summary_Sh,Summary_SoT,Summary_CrdY,Summary_CrdR,Summary_Touches,Summary_Tkl,Summary_Int,Summary_Blocks,Summary_xG,Summary_xAG,Summary_GCA,Summary_Cmp,Summary_pass_Att,Summary_Cmp%,Summary_PrgP,Summary_Carries,Summary_PrgC,Summary_takes_on_Att,Summary_Succ,Passing_PrgDist,Passing_short_Att,Passing_short_Cmp%,Passing_medium_Att,Passing_medium_Cmp%,Passing_long_Att,Passing_long_Cmp%,Passing_Ast,Passing_xA,Passing_KP,Passing_1/3,Passing_PPA,Passing_CrsPA,Pass_Types_Live,Pass_Types_Dead,Pass_Types_FK,Pass_Types_TB,Pass_Types_Sw,Pass_Types_Crs,Pass_Types_TI,Pass_Types_CK,Pass_Types_In,Pass_Types_Out,Pass_Types_Str,Pass_Types_Off,Pass_Types_Blocks,Defensive_Actions_TklW,Defensive_Actions_Def 3rd,Defensive_Actions_Mid 3rd,Defensive_Actions_Att 3rd,Defensive_Actions_dribblers_Tkl,Defensive_Actions_Att,Defensive_Actions_Tkl%,Defensive_Actions_Lost,Defensive_Actions_Sh,Defensive_Actions_Pass,Defensive_Actions_Int,Defensive_Actions_Clr,Defensive_Actions_Err,Possession_Def Pen,Possession_Def 3rd,Possession_Mid 3rd,Possession_Att 3rd,Possession_Att Pen,Possession_Live,Possession_Succ%,Possession_Tkld,Possession_Tkld%,Possession_TotDist,Possession_PrgDist,Possession_1/3,Possession_CPA,Possession_Mis,Possession_Dis,Possession_Rec,Possession_PrgR,Miscellaneous_Stats_2CrdY,Miscellaneous_Stats_Fls,Miscellaneous_Stats_Fld,Miscellaneous_Stats_Off,Miscellaneous_Stats_Recov,Miscellaneous_Stats_Won%,Goalkeeping_SoTA,Goalkeeping_GA,Goalkeeping_Saves,Goalkeeping_Save%,Goalkeeping_PSxG,Goalkeeping_Cmp,Goalkeeping_Att,Goalkeeping_Cmp%,Goalkeeping_Att (GK),Goalkeeping_Thr,Goalkeeping_Launch%,Goalkeeping_AvgLen,Goalkeeping_Att.1,Goalkeeping_Launch%.1,Goalkeeping_AvgLen.1,Goalkeeping_Opp,Goalkeeping_Stp,Goalkeeping_Stp%,Goalkeeping_#OPA,Goalkeeping_AvgDist,total_games,Penalty_Success_%
85941.0,stefan ortega,de GER,GK,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,59.0,79.7,0.0,41.0,0.0,0.0,0.0,958.0,13.0,100.0,18.0,94.4,27.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,62.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,109.0,69.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,1.0,6.0,85.7,2.1,8.0,16.0,50.0,54.0,1.0,27.8,29.1,5.0,20.0,25.6,12.0,0.0,0.0,4.0,24.4,1,0.0
90317.0,daniel batz,de GER,GK,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.6,0.0,0.0,0.0,0.0,0.0,0.0,26.057142857142857,38.352380952380955,67.68142857142857,0.0,21.052380952380954,0.0,0.0,0.0,525.7952380952381,4.752380952380952,95.7852380952381,13.776190476190477,97.60238095238095,19.823809523809523,38.906190476190474,0.0,0.0,0.0,1.2571428571428571,0.0,0.0,30.042857142857144,8.30952380952381,3.019047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7380952380952381,0.0,31.114285714285714,40.60476190476191,0.9952380952380953,0.0,0.0,41.6,0.0,0.0,0.0,108.64285714285714,66.36190476190477,0.0,0.0,0.0,0.0,22.79047619047619,0.0,0.0,0.0,0.0,0.0,1.2666666666666666,25.238095238095237,4.261904761904762,0.7523809523809524,3.5095238095238095,78.84666666666666,0.599047619047619,4.538095238095238,14.576190476190476,25.488095238095237,33.06190476190476,3.4904761904761905,38.160000000000004,34.63761904761905,5.29047619047619,34.22142857142857,36.21904761904762,9.523809523809524,1.0,18.116190476190475,0.49523809523809526,15.95904761904762,4,0.0
91340.0,james shea,eng ENG,GK,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,66.7,0.0,3.0,0.0,0.0,0.0,215.0,0.0,0.0,3.0,100.0,6.0,50.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,11.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,29.0,26.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,100.0,0.1,3.0,6.0,50.0,6.0,1.0,83.3,50.8,3.0,33.3,37.3,3.0,0.0,0.0,1.0,19.0,1,0.0
93651.0,marcel schuhen,de GER,GK,90.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,50.27594339622642,0.03891509433962264,0.07606132075471699,0.0,0.0,0.0,0.0,33.877948113207545,47.84905660377358,70.12830188679247,0.14563679245283018,28.295400943396228,0.0,0.036556603773584904,0.036556603773584904,762.6373820754717,5.179834905660377,87.73696933962263,16.07016509433962,98.2653891509434,26.48879716981132,49.95595518867925,0.0,0.0,0.0,1.384433962264151,0.09080188679245282,0.0,34.719339622641506,13.049528301886792,3.501179245283019,0.0,0.1267688679245283,0.0,0.0,0.0,0.0,0.0,0.0,0.08018867924528301,0.0,0.0,0.03891509433962264,0.0,0.0,0.03891509433962264,0.10966981132075472,1.945754716981132,0.07075471698113207,0.0,0.0,0.07606132075471699,0.3602594339622642,0.11969339622641509,38.0501179245283,49.051886792452834,1.224056603773585,0.0,0.0,50.27594339622642,3.6556603773584904,0.0,0.0,147.29304245283018,90.90212264150944,0.0,0.0,0.0,0.0,23.879716981132077,0.0,0.0,0.0,0.25884433962264153,0.0,1.6102594339622642,21.31485849056604,6.305424528301887,2.412146226415094,3.941627358490566,63.49422169811321,2.175412735849057,8.038915094339623,20.14622641509434,40.46232311320755,38.220518867924525,5.934551886792453,37.59510613207548,35.429304245283014,9.548349056603774,59.68178066037735,47.470813679245275,14.794221698113208,0.7841981132075472,5.384551886792452,1.602004716981132,15.193396226415095,31,0.0
93730.0,alexandre letellier,fr FRA,GK,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,100.0,0.0,3.0,0.0,0.0,0.0,43.0,2.0,100.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,19.0,1.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,1,0.0
93763.0,alexander schwolow,de GER,GK,87.51269035532995,0.0,0.0,0.0,0.0,0.02030456852791878,0.0,1.0,0.0,40.266497461928935,0.0,0.015228426395939087,0.0,0.0020304568527918783,0.0020304568527918783,0.0,26.083756345177665,37.357868020304565,69.32588832487309,0.0,20.512690355329948,0.0,0.0,0.0,650.8274111675127,3.728426395939086,87.75380710659898,11.312182741116752,99.40558375634518,22.068527918781726,51.64314720812183,0.0,0.0,0.02030456852791878,1.2106598984771573,0.10406091370558376,0.0,26.71319796954315,10.586294416243655,3.230964467005076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0583756345177665,0.07106598984771574,0.0,0.0,0.0,0.0,0.0,0.16243654822335024,0.0,0.16243654822335024,0.0,0.0,0.015228426395939087,0.4796954314720812,0.116751269035533,33.4492385786802,40.01269035532995,0.233502538071066,0.02030456852791878,0.02030456852791878,40.266497461928935,0.0,0.0,0.0,94.95431472081218,45.92893401015228,0.0,0.0,0.0,0.0,20.238578680203045,0.0,0.0,0.0,0.08121827411167512,0.0,0.9238578680203046,9.771573604060913,5.974619289340102,2.6116751269035534,3.3629441624365484,50.47182741116752,1.951269035532995,7.129441624365482,17.30710659898477,42.60050761421319,29.944162436548222,3.5,44.46192893401015,38.06243654822335,7.355329949238579,58.74390862944162,48.45888324873096,11.796954314720812,0.17766497461928935,1.2373096446700507,0.7944162436548223,10.995939086294415,24,0.0
95976.0,alex mccarthy,eng ENG,GK,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.51173708920188,0.0,0.1784037558685446,0.0,0.0,0.0,0.0,24.868544600938968,41.51643192488263,60.71971830985916,0.0,23.093896713615024,0.0,0.0,0.0,406.23943661971833,7.896713615023474,95.59671361502346,10.863849765258216,91.64225352112676,22.112676056338028,30.52535211267606,0.0,0.0,0.0,0.8262910798122066,0.0,0.0,29.661971830985916,11.366197183098592,2.699530516431925,0.0,0.17370892018779344,0.0,0.0,0.0,0.0,0.0,0.0,0.48826291079812206,0.0,0.0,0.0,0.0,0.0,0.0,0.1596244131455399,0.0,0.1596244131455399,0.0,0.0,0.1784037558685446,0.4788732394366197,0.17370892018779344,34.20657276995305,43.347417840375584,0.1643192488262911,0.0,0.0,43.51173708920188,0.0,0.0,0.0,91.84037558685446,44.67605633802817,0.0,0.0,0.0,0.0,22.164319248826292,0.0,0.0,0.0,0.1596244131455399,0.0,1.0845070422535212,17.84037558685446,5.089201877934272,2.863849765258216,2.384976525821596,43.64460093896713,1.8492957746478875,3.708920187793427,19.023474178403756,19.235680751173707,32.36150234741784,4.892018779342723,49.16291079812207,36.47089201877934,8.666666666666666,27.799530516431922,26.784976525821595,15.408450704225352,1.028169014084507,5.425821596244131,1.1126760563380282,10.017840375586854,6,0.0
96254.0,pietro terracciano,it ITA,GK,90.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,39.7713578208832,0.035905901774659514,0.00990507635163021,0.018159306644655385,0.0,0.0018159306644655387,0.0,29.39661576557986,37.34089971110194,79.05125877011967,0.0,21.751960379694594,0.0,0.006190672719768881,0.006190672719768881,555.7276104003301,4.418076764341725,93.84502682624846,14.879488237721832,98.5143210895584,17.798596780850186,59.60614940156831,0.0,0.0,0.03549319026000825,0.42921997523730915,0.03549319026000825,0.0,29.020635575732562,8.20965744944284,2.4135369376805613,0.0,0.037969459347915804,0.0,0.0,0.0,0.0,0.0,0.0,0.11060668592653736,0.0070160957490713995,0.028064382996285598,0.035905901774659514,0.0,0.0,0.035905901774659514,0.09451093685513826,3.5905901774659514,0.05860503508047875,0.0,0.018159306644655385,0.00990507635163021,0.3206768468840281,0.0,32.93107717705324,39.648369789517126,0.12298803136607511,0.0,0.0,39.7713578208832,0.6190672719768882,0.0,0.0,104.78126289723484,67.65579859678085,0.0,0.0,0.022286421791167972,0.022286421791167972,22.283120099050763,0.0,0.0,0.059430458109781266,0.045810978126289724,0.0,1.405282707387536,4.993809327280231,3.6995460173338834,1.132480396203054,2.5497317375154767,68.90598431696243,1.208873297565002,5.101114321089558,11.957078002476269,46.11341312422617,31.434172513413124,3.7581510524143624,29.66628146925299,32.16954189021874,5.796120511762278,40.855757325629384,37.56855138258357,9.349979364424268,0.23483285183656624,2.435286834502682,0.9327280231118448,15.683037556747832,62,0.0
99254.0,luigi sepe,it ITA,GK,90.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,43.8969696969697,0.0,0.0,0.0,0.0,0.0,0.0,27.55757575757576,41.2,68.43151515151516,0.0,23.096969696969698,0.0,0.0,0.0,578.5939393939394,5.115151515151515,100.0,13.151515151515152,99.7430303030303,22.472727272727273,45.50727272727273,0.0,0.0,0.0,0.5575757575757576,0.0,0.0,28.266666666666666,12.709090909090909,3.6484848484848484,0.0,0.01818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.22424242424242424,0.0,0.0,0.0,0.0,0.0,0.0,0.04242424242424243,0.0,0.04242424242424243,0.0,0.0,0.0,0.0,0.0,38.303030303030305,43.8969696969697,0.0,0.0,0.0,43.8969696969697,0.0,0.0,0.0,116.06060606060606,85.4060606060606,0.0,0.0,0.006060606060606061,0.0,18.466666666666665,0.0,0.0,0.1393939393939394,0.17575757575757575,0.0,1.612121212121212,28.484848484848484,5.393939393939394,1.7515151515151515,3.3878787878787877,73.64181818181818,1.9745454545454546,5.133333333333334,18.254545454545454,32.13757575757575,31.915151515151514,5.054545454545455,40.2109090909091,35.49878787878789,9.06060606060606,48.668484848484844,40.526060606060604,13.351515151515152,0.896969696969697,6.215757575757575,0.793939393939394,15.264848484848487,17,0.0
105470.0,alisson,br BRA,GK,90.0,0.0,0.004875886524822695,0.0,0.0,0.0,0.0,2.0,0.0,42.215425531914896,0.0,0.0,0.02171985815602837,0.0,0.0014627659574468085,0.016400709219858155,34.635195035460995,40.177304964539005,86.53860815602837,0.1702127659574468,29.12544326241135,0.0,0.028368794326241134,0.028368794326241134,477.59929078014187,8.366578014184396,99.70354609929079,20.77349290780142,98.58302304964539,10.65336879432624,56.516755319148935,0.004875886524822695,0.0,0.025709219858156027,0.3266843971631206,0.0,0.0,34.3311170212766,5.679078014184397,1.4259751773049645,0.0,0.13696808510638298,0.0,0.0,0.0,0.0,0.0,0.0,0.1671099290780142,0.09485815602836879,0.0,0.0,0.0,0.0,0.0,0.044326241134751775,0.0,0.044326241134751775,0.0,0.02171985815602837,0.0,0.4450354609929078,0.10328014184397163,27.68971631205674,40.635195035460995,1.613918439716312,0.0,0.0,42.215425531914896,2.8368794326241136,0.0,0.0,128.18572695035462,81.25709219858156,0.0,0.0,0.09707446808510638,0.0,26.43439716312057,0.0,0.0,0.02349290780141844,0.17952127659574468,0.0,1.50177304964539,19.92464539007092,3.9525709219858154,1.1462765957446808,2.839095744680851,72.1228280141844,1.1163563829787233,2.37854609929078,6.73581560283688,35.14109042553191,35.75709219858156,5.173758865248227,15.310416666666669,25.2979609929078,4.253102836879433,27.392198581560287,29.9510195035461,10.56072695035461,0.5177304964539007,5.302171985815602,1.6750886524822695,17.987677304964542,65,0.0
108390.0,thibaut courtois,be BEL,GK,87.71182795698925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.027956989247315,0.0967741935483871,0.1043010752688172,0.0,0.0,0.01978494623655914,0.0,31.234408602150538,35.28709677419355,89.27645161290323,0.0,25.50215053763441,0.0,0.07096774193548387,0.07096774193548387,471.68494623655914,7.150537634408602,99.97311827956989,17.908602150537636,99.17989247311829,9.99247311827957,64.64118279569892,0.0,0.0,0.110752688172043,0.21397849462365592,0.034408602150537634,0.0,29.323655913978495,5.946236559139785,1.0129032258064516,0.0,0.13655913978494624,0.0,0.0,0.0,0.0,0.0,0.0,0.017204301075268817,0.02795698924731183,0.0,0.0967741935483871,0.0,0.0,0.017204301075268817,0.017204301075268817,1.7204301075268817,0.0,0.0,0.0,0.1043010752688172,0.14623655913978495,0.015053763440860216,32.46236559139785,37.953763440860214,0.110752688172043,0.0,0.0,38.027956989247315,3.5483870967741935,0.0,0.0,134.14301075268818,81.81075268817204,0.0,0.0,0.025806451612903226,0.0,21.47204301075269,0.0,0.0,0.0,0.15913978494623657,0.0,1.9086021505376345,29.56989247311828,3.9021505376344088,0.6333333333333333,3.227956989247312,72.65430107526882,0.9702150537634409,2.496774193548387,5.967741935483871,38.3736559139785,30.336559139784946,6.251612903225807,16.116129032258065,26.621075268817204,4.933333333333334,14.819032258064516,26.480967741935487,11.868817204301076,0.7709677419354839,6.77763440860215,1.3204301075268816,14.858709677419355,35,0.0
108880.0,koen casteels,be BEL,GK,90.0,0.0,0.008709016393442622,0.0,0.0,0.017418032786885244,0.0,2.0,0.0,42.98104508196721,0.04456967213114754,0.0020491803278688526,0.0,0.0017418032786885248,0.01680327868852459,0.035860655737704916,29.88063524590164,40.888319672131146,72.98560450819672,0.04918032786885246,26.578893442622952,0.0,0.0,0.0,637.0174180327868,4.521004098360656,95.78760245901638,13.423668032786885,97.3622950819672,22.818647540983605,54.01075819672132,0.008709016393442622,0.0,0.04047131147540984,1.184938524590164,0.0,0.0,31.671106557377048,9.155225409836065,2.6818647540983607,0.0,0.12756147540983606,0.0,0.0,0.0,0.0,0.0,0.0,0.061987704918032786,0.0,0.02151639344262295,0.04456967213114754,0.0,0.0,0.04456967213114754,0.06762295081967214,3.3043032786885247,0.02305327868852459,0.0,0.0,0.0020491803278688526,0.5066598360655737,0.1603483606557377,32.971311475409834,42.57325819672131,0.4036885245901639,0.017418032786885244,0.017418032786885244,42.98104508196721,0.0,0.0,0.0,133.45081967213116,78.0686475409836,0.0020491803278688526,0.0020491803278688526,0.02151639344262295,0.0,23.278176229508198,0.0,0.0,0.0353483606557377,0.11936475409836066,0.0,1.4810450819672132,22.33606557377049,4.487704918032787,1.5414959016393444,3.040983606557377,65.7497950819672,1.3816598360655736,6.641905737704918,16.346311475409838,41.39513319672131,34.35297131147541,4.832479508196721,35.58949795081967,34.62653688524591,6.473360655737705,60.2251536885246,46.69856557377049,13.551741803278688,0.9784836065573771,7.693288934426229,1.4595286885245902,14.408555327868854,59,0.0
110864.0,sam johnstone,eng ENG,GK,89.8348623853211,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,32.366207951070336,0.040519877675840976,0.04892966360856269,0.0,0.0,0.0,0.0481651376146789,18.255351681957187,30.37691131498471,59.191437308868494,0.0,18.30504587155963,0.0,0.0,0.0,427.0466360856269,2.739296636085627,72.93577981651376,8.529816513761467,98.30474006116208,18.894495412844037,39.225,0.0,0.0,0.0,0.5886850152905199,0.0,0.0,21.211009174311926,8.952599388379205,2.28822629969419,0.0,0.11850152905198777,0.0,0.0,0.0,0.0,0.0,0.0,0.21330275229357798,0.0,0.0,0.040519877675840976,0.0,0.0,0.040519877675840976,0.040519877675840976,4.051987767584098,0.0,0.0,0.0,0.04892966360856269,0.3241590214067278,0.0,27.019877675840977,32.21330275229358,0.1529051987767584,0.0,0.0,32.366207951070336,0.0,0.0,0.0,104.91284403669725,65.71330275229357,0.0,0.0,0.02522935779816514,0.0,15.091743119266056,0.0,0.0,0.05581039755351682,0.0,0.0,0.7958715596330275,13.914373088685016,3.419724770642202,1.3081039755351682,2.173547400611621,52.308562691131506,1.0205657492354738,5.336391437308868,16.671253822629968,31.76215596330276,23.499235474006117,3.360091743119266,52.39059633027522,40.30298165137616,6.664373088685015,65.51162079510705,48.08707951070336,15.745412844036696,0.9388379204892966,5.679051987767584,0.7400611620795107,10.666896024464833,29,0.0
110923.0,mattia perin,it ITA,GK,78.4258064516129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.838709677419356,0.0,0.0,0.0,0.0,0.0,0.0,18.98709677419355,24.787096774193547,79.0374193548387,0.02258064516129032,16.296774193548387,0.0,0.0,0.0,286.98064516129034,4.712903225806452,99.67677419354838,10.241935483870968,100.0,9.625806451612902,50.61870967741935,0.0,0.0,0.0,0.15161290322580645,0.0,0.0,18.73548387096774,5.97741935483871,1.4741935483870967,0.0,0.2129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.07419354838709677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12903225806451613,0.0,22.33225806451613,25.641935483870967,0.1967741935483871,0.0,0.0,25.838709677419356,0.0,0.0,0.0,88.31612903225806,48.71290322580645,0.0,0.0,0.0,0.0,13.551612903225806,0.0,0.0,0.0,0.02258064516129032,0.0,1.5064516129032257,7.419354838709677,2.532258064516129,0.47096774193548385,2.0451612903225804,48.454193548387096,0.5761290322580644,1.903225806451613,6.870967741935484,37.88870967741936,20.20967741935484,3.3548387096774195,20.205161290322582,30.06677419354839,4.503225806451613,17.679354838709678,26.593225806451617,10.996774193548386,0.46774193548387094,2.650645161290323,0.8483870967741935,13.64806451612903,14,0.0
110925.0,francesco bardi,it ITA,GK,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,23.0,78.3,0.0,10.0,0.0,0.0,0.0,399.0,6.0,100.0,5.0,100.0,11.0,63.6,0.0,0.0,0.0,1.0,0.0,0.0,12.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,25.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,46.0,35.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,100.0,0.6,5.0,9.0,55.6,13.0,5.0,38.5,35.6,9.0,44.4,33.4,10.0,0.0,0.0,0.0,0.0,1,0.0
111819.0,neto,br BRA,GK,89.7555369828667,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,35.073129962390304,0.03426661094860008,0.01880484747179273,0.01880484747179273,0.0,0.0,0.014208106978687839,21.155035520267447,32.72753865440869,65.54839114082743,0.0,19.077308817384036,0.0,0.059757626410363564,0.059757626410363564,468.14124529878814,3.2323443376514835,92.96071876305892,10.710823234433764,97.07325532804012,18.54116172168826,43.09531968240702,0.0,0.0,0.0,0.6727956539908065,0.025491015461763477,0.0,22.459256163811116,10.16590054325115,2.858754701211868,0.0,0.03969912244045132,0.0,0.0,0.0,0.0,0.0,0.0,0.10238194734642708,0.04805683242791475,0.014625992478061012,0.03426661094860008,0.0,0.0,0.03426661094860008,0.03426661094860008,3.4266610948600085,0.0,0.0,0.01880484747179273,0.01880484747179273,0.384454659423318,0.10739657333890514,29.39364814040953,34.82114500626828,0.26744671959882993,0.0,0.0,35.073129962390304,5.975762641036356,0.0,0.0,115.07981613038028,77.70789803593816,0.0,0.0,0.0025073129962390303,0.0,13.755536982866694,0.0,0.0,0.017551190973673213,0.03677392394483912,0.0,1.117007939824488,22.92101964061847,5.173004596740493,1.6648558295027163,3.5202674467195987,70.6311324697033,1.647806101128291,5.429168407856247,15.64939406602591,36.5370664437944,25.318010865022984,4.941496030087756,44.354450480568325,37.10108650229837,7.307145842039281,51.636523192645214,41.2605933974091,14.432511491851233,0.9034684496447973,6.98754701211868,1.048474717927288,12.836481404095279,59,0.0
111873.0,emiliano martínez,ar ARG,GK,87.90611934625618,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,44.69099201824401,0.0,0.0019004180919802356,0.0,0.0,0.0011022424933485367,0.017863930064614217,34.09160015203345,42.459901178259216,80.72329912580767,0.03838844545800076,27.490687951349297,0.0,0.0,0.0,494.3344735841885,7.3086278981375905,99.30923603192703,19.83276320790574,98.9995058912961,15.015583428354239,51.3757126567845,0.0,0.0012162675788673508,0.05397187381223869,0.6043329532497149,0.0,0.0,34.15051311288484,8.133029266438616,3.2398327632079056,0.006081337894336754,0.04218928164196123,0.0,0.0,0.0,0.0,0.0,0.0,0.17635879893576586,0.01976434815659445,0.0,0.0,0.0,0.0,0.0,0.01596351197263398,0.0,0.01596351197263398,0.0,0.0,0.0019004180919802356,0.4663625997719498,0.07601672367920942,34.47852527556062,44.023565184340555,0.6799695933105283,0.0,0.0,44.69099201824401,0.0,0.0,0.0,133.83998479665527,82.66894716837704,0.0,0.0,0.03078677309007982,0.0,23.416951729380465,0.0,0.0,0.028506271379703536,0.19878373242113265,0.0,1.3804637020144432,17.863930064614216,3.9080197643481567,1.27404028886355,2.7385024705435197,64.19794754846066,1.3543899657924743,4.207905739262638,11.532497149372862,36.59429874572406,37.39034587609274,4.332193082478145,24.687153173698213,28.9252375522615,4.893196503230711,43.134131508931965,36.51611554541999,11.872671987837323,1.444697833523375,11.680995819080197,2.146332193082478,15.711174458380842,70,0.0
118997.0,aitor fernández,es ESP,GK,85.76456876456876,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,36.73659673659674,0.018648018648018648,0.06177156177156177,0.0,0.0,0.0,0.026806526806526808,21.83916083916084,33.94755244755245,64.70221445221445,0.06526806526806526,18.864801864801866,0.0,0.0,0.0,675.8857808857808,1.7634032634032635,78.32167832167832,8.817016317016318,97.80011655011656,23.09090909090909,51.53601398601399,0.0,0.0,0.0,1.557109557109557,0.0,0.0,23.48951048951049,10.1993006993007,3.9557109557109555,0.0,0.04895104895104895,0.0,0.0,0.0,0.0,0.0,0.0,0.25874125874125875,0.0,0.018648018648018648,0.018648018648018648,0.0,0.0,0.0,0.07575757575757576,0.0,0.07575757575757576,0.0,0.0,0.06177156177156177,0.8403263403263403,0.05244755244755245,29.058275058275058,35.83449883449884,0.9020979020979021,0.0675990675990676,0.0675990675990676,36.73659673659674,0.0,0.0,0.0,101.05827505827506,67.67948717948718,0.0,0.0,0.018648018648018648,0.0,14.891608391608392,0.0,0.0,0.0,0.0,0.0,1.5174825174825175,7.10955710955711,3.4545454545454546,1.0547785547785549,2.4335664335664338,60.24801864801866,0.8057109557109557,8.36130536130536,19.48951048951049,44.249067599067594,27.445221445221446,3.2797202797202796,55.44848484848485,42.41130536130535,6.243589743589744,63.33566433566433,50.537412587412575,13.468531468531468,0.4195804195804196,2.972610722610723,2.1305361305361306,19.197668997668995,28,0.0
120629.0,alphonse areola,fr FRA,GK,85.51690294438386,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30.705016357688113,0.03435114503816794,0.03544165757906216,0.0,0.0,0.0,0.0,17.733369683751363,27.231188658669573,66.12551799345692,0.026172300981461286,15.84514721919302,0.0,0.027808069792802616,0.027808069792802616,404.3413304252999,2.5921483097055615,77.59978189749182,7.628135223555071,98.35174482006543,16.794983642311887,47.73227917121047,0.0,0.0,0.0,0.23936750272628135,0.0,0.0,17.583969465648856,9.49781897491821,2.7202835332606323,0.0,0.04362050163576881,0.0,0.0,0.0,0.0,0.0,0.0,0.14940021810250817,0.0,0.03435114503816794,0.03435114503816794,0.0,0.0,0.03435114503816794,0.0806979280261723,3.435114503816794,0.04634678298800436,0.0,0.0,0.03544165757906216,0.5190839694656488,0.0,26.324972737186478,30.49836423118866,0.20665212649945475,0.0,0.0,30.705016357688113,2.780806979280262,0.0,0.0,99.28135223555071,61.33206106870229,0.021264994547437296,0.0,0.0,0.0,10.940567066521265,0.0,0.0,0.06652126499454744,0.1128680479825518,0.0,0.4525627044711014,22.338713195201745,6.1215921483097055,1.7399127589967285,4.426935659760087,69.43789531079607,1.6815158124318428,4.934569247546347,13.340785169029443,39.793075245365316,20.304252998909487,4.549618320610687,42.67273718647765,36.342039258451464,6.777535441657579,64.26586695747001,45.776499454743735,14.551799345692476,0.8435114503816794,5.553489640130862,0.22519083969465647,7.974645583424209,36,0.0
